stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
7210,17210,JUNIPERO SERRA BLVD & SLOAT BLVD, ,37.731336,-122.471663, , 
7211,17211,20TH AV/MACY'S STONESTOWN, ,37.728783,-122.475786, , 
7212,17212,4TH ST & MISSION ST, ,37.784339,-122.404266, , 
7213,17213,CORTLAND AVE & BRONTE ST, ,37.739711,-122.41017, , 
7214,17214,5TH ST & FOLSOM ST, ,37.78044,-122.403466, , 
7215,17215,ELLIS ST & MASON ST, ,37.785358,-122.409367, , 
7216,17216,METRO VAN NESS STATION/DOWNTOWN, ,37.775029,-122.419252, , 
7217,17217,METRO EMBARCADERO STATION, ,37.793152,-122.396431, , 
7218,17218,METRO VAN NESS STATION/OUTBOUND, ,37.775145,-122.419263, , 
7219,17219,JUDAH/LA PLAYA/OCEAN BEACH, ,37.760349,-122.508685, , 
7220,17220,ASHBURY ST & CLAYTON ST, ,37.763014,-122.446966, , 
7221,17221,KANSAS ST & 23RD ST, ,37.75443,-122.402462, , 
7222,17222,ULLOA ST & WEST PORTAL AVE, ,37.741015,-122.46611, , 
7223,17223,UNION ST & STEINER ST, ,37.796874,-122.43714, , 
7224,17224,PACIFIC AVE & VAN NESS AVE, ,37.794918,-122.423096, , 
7225,17225,19TH AVE & HOLLOWAY AVE, ,37.721199,-122.475302, , 
7226,17226,HOLLOWAY AVE & 19TH AVE, ,37.721199,-122.47529, , 
7227,17227,MARKET ST & STEUART ST, ,37.794454,-122.394917, , 
7228,17228,DUNCAN ST & AMBER DR, ,37.746016,-122.443483, , 
7229,17229,DIAMOND HEIGHTS BLVD & DUNCAN ST, ,37.746676,-122.443208, , 
7230,17230,PLYMOUTH AVE & BROAD ST, ,37.713279,-122.456174, , 
7231,17231,16TH AVENUE AT LAWTON STREET, ,37.758023,-122.473791, , 
7232,17232,FOLSOM ST & JARBOE AVE, ,37.738239,-122.413241, , 
7233,17233,FOLSOM ST & JARBOE AVE, ,37.738257,-122.41347, , 
7234,17234,BATTERY ALEXANDER/FIELD RD, ,37.825033,-122.530266, , 
7235,17235,TOWNSEND ST & 4TH ST, ,37.777278,-122.394631, , 
7236,17236,FONT BLVD & GONZALEZ DR, ,37.716711,-122.476033, , 
7237,17237,LAKE MERCED BLVD & FONT DR, ,37.724123,-122.485164, , 
7238,17238,FULTON ST & 31ST AVE, ,37.772188,-122.490712, , 
7239,17239,MANSELL ST & PERSIA AVE, ,37.718291,-122.425688, , 
7246,17246,FUNSTON AVE & LAKE ST, ,37.784595,-122.472161, , 
7247,17247,EMBARCADERO  & ST, ,37.794525,-122.394618, , 
7248,17248,BRAZIL AVE & PRAGUE ST, ,37.720522,-122.425882, , 
7249,17249,GRAFTON AVE AT PLYMOUTH AVE, ,37.72014,-122.455923, , 
7250,17250,ARGUELLO BLVD & EUCLID AVE, ,37.783258,-122.459105, , 
7251,17251,DIAMOND ST (SOUTH)/DIAMOND HTS, ,37.73828,-122.437252, , 
7252,17252,DUBOCE ST/NOE ST/DUBOCE PARK, ,37.769392,-122.433694, , 
7253,17253,MARKET ST & CASTRO ST, ,37.762451,-122.435541, , 
7254,17254,TREASURE ISLAND RD & MACALLA RD, ,37.813134,-122.371017, , 
7255,17255,MACALLA RD & TREASURE ISLAND RD, ,37.813143,-122.370856, , 
7256,17256,MACALLA RD & NIMITZ CT, ,37.811803,-122.369584, , 
7257,17257,MACALLA RD/BLDG 240, ,37.811862,-122.36455, , 
7258,17258,NORTH GATE RD AND MACALLA RD, ,37.811336,-122.364299, , 
7261,17261,6TH AVE & FULTON, ,37.773746,-122.46386, , 
7262,17262,6TH AVE & FULTON, ,37.773738,-122.46386, , 
7263,17263,24TH ST & NOE ST, ,37.751377,-122.431991, , 
7264,17264,MARKET ST & 1ST ST, ,37.79094,-122.399195, , 
7266,17266,LAGUNA HONDA BLVD/FOREST HILL STA, ,37.747898,-122.458813, , 
7267,17267,LAGUNA HONDA BLVD/OPP FOREST HILL, ,37.748371,-122.458905, , 
7268,17268,LAGUNA HONDA BLVD/OPP FOREST HILL, ,37.748273,-122.458779, , 
7269,17269,LAGUNA HONDA BLVD/FOREST HILL STA, ,37.747836,-122.45879, , 
7281,17281,EMBARCADERO & SANSOME ST, ,37.805146,-122.403233, , 
7282,17282,CARL ST & COLE ST, ,37.765878,-122.450094, , 
7283,17283,THE EMBARCADERO & FERRY BUILDING, ,37.794828,-122.39377, , 
7284,17284,THE EMBARCADERO & BAY ST, ,37.80661,-122.405434, , 
7285,17285,EVANS AVE & QUINT ST, ,37.744039,-122.390473, , 
7286,17286,EVANS AVE & SELBY ST, ,37.746164,-122.39392, , 
7287,17287,LARKIN ST&MCALLISTER ST, ,37.780382,-122.416843, , 
7288,17288,SILVER AVE&SANTA FE AVE, ,37.734773,-122.401592, , 
7289,17289,16TH ST & FOLSOM ST, ,37.7654,-122.415428, , 
7290,17290,CASTRO ST & 26TH ST, ,37.748201,-122.433893, , 
7291,17291,4TH ST & BRANNAN ST, ,37.778448,-122.396647, , 
7292,17292,STEUART ST&MISSION ST, ,37.793097,-122.393186, , 
7293,17293,FILLMORE ST & UNION ST, ,37.796972,-122.435581, , 
7294,17294,CALIFORNIA ST & DAVIS ST, ,37.793527,-122.396797, , 
7295,17295,ASHBURY ST & FREDERICK ST, ,37.767305,-122.446473, , 
7296,17296,CORWALL ST & 6TH AVE, ,37.784712,-122.464424, , 
7297,17297,SUNNYDALE AVE & BAY SHORE BLVD, ,37.708801,-122.40525, , 
7298,17298,POTRERO AVE&15TH ST, ,37.767334,-122.407623, , 
7299,17299,MISSION ST & SOUTH VAN NESS AVE, ,37.772994,-122.418485, , 
7300,17300,GENEVA AVE&CARTER ST, ,37.709306,-122.423217, , 
7301,17301,O'FARRELL ST&TAYLOR ST, ,37.78585,-122.41198, , 
7302,17302,BUSH ST & SANSOME ST, ,37.791066,-122.400949, , 
7303,17303,3RD ST & CARROLL AVE, ,37.725482,-122.394245, , 
7304,17304,GENEVA AVE&CARTER ST, ,37.709083,-122.423102, , 
7305,17305,EDDY ST & CYRIL MAGNIN ST, ,37.784386,-122.408599, , 
7306,17306,WEST PORTAL AVE & 14TH AVE, ,37.738091,-122.469042, , 
7307,17307,MYRA WAY & REPOSA WAY, ,37.740038,-122.450541, , 
7308,17308,7TH AVE & LAWTON ST, ,37.758426,-122.463856, , 
7309,17309,CYRIL MAGNIN ST & EDDY ST, ,37.784314,-122.408576, , 
7310,17310,ROOSEVELT WAY&BUENA VISTA TER, ,37.766698,-122.438279, , 
7311,17311,FOLSOM ST & 26TH ST, ,37.749223,-122.413705, , 
7312,17312,FOLSOM ST & 24TH ST, ,37.752444,-122.414128, , 
7313,17313,BAY SHORE BLVD & ALEMANY BLVD, ,37.738371,-122.407306, , 
7314,17314,POWELL & MARKET TURNTABLE, ,37.7848,-122.407681, , 
7315,17315,MASON ST & O'FARRELL ST, ,37.786099,-122.409767, , 
7316,17316,CHURCH ST & 14TH ST, ,37.767786,-122.428996, , 
7317,17317,CHURCH ST & 30TH ST, ,37.742133,-122.426528, , 
7318,17318,SUNSET TUNNEL EAST PORTAL, ,37.769134,-122.433076, , 
7319,17319,6TH ST & BRYANT ST, ,37.776157,-122.402598, , 
7320,17320,3RD ST & FITZGERALD AVE, ,37.723127,-122.395243, , 
7321,17321,3RD ST & GENE FRIEND WAY, ,37.769557,-122.389296, , 
7322,17322,3RD ST & TERRY A FRANCOIS BLVD, ,37.776241,-122.389967, , 
7323,17323,3RD ST & TERRY A FRANCOIS BLVD, ,37.776187,-122.390104, , 
7324,17324,3RD ST & GENE FRIEND WAY, ,37.769317,-122.389445, , 
7325,17325,GARFIELD ST&BYXBEE ST, ,37.719585,-122.469953, , 
7326,17326,GARFIELD ST&VERNON ST, ,37.719594,-122.468155, , 
7327,17327,OCEAN AVE&LEE AVE, ,37.723424,-122.454194, , 
7328,17328,LELAND AVE@ALPHA ST, ,37.711897,-122.405775, , 
7329,17329,LELAND AVE@BAY SHORE BLVD, ,37.711138,-122.403794, , 
7330,17330,RAYMOND AVE & RUTLAND ST, ,37.713343,-122.407148, , 
7331,17331,RAYMOND AVE & DELTA ST, ,37.713844,-122.409049, , 
7332,17332,RAYMOND AVE & SAWYER ST, ,37.715032,-122.413469, , 
7333,17333,SAWYER ST & VISITACION AVE, ,37.713345,-122.414443, , 
7334,17334,BAY SHORE BLVD & BLANKEN AVE, ,37.712226,-122.402179, , 
7335,17335,RAYMOND AVE & ELLIOT ST, ,37.714424,-122.411213, , 
7336,17336,FORT MASON/BUS ISL NR GUARD GATE, ,37.805279,-122.432093, , 
7337,17337,MONTEREY BLVD & GENNESSEE ST, ,37.731463,-122.451239, , 
7338,17338,GILMAN AVE & GIANTS DR, ,37.717484,-122.387001, , 
7340,17340,BAY SHORE BLVD/ARLETA/BLANKEN, ,37.712244,-122.402328, , 
7341,17341,THIRD STREET & LE CONTE AVE, ,37.718809,-122.397468, , 
7342,17342,THIRD STREET/GILMAN/PAUL, ,37.722413,-122.395644, , 
7343,17343,THIRD STREET & CARROLL AVE, ,37.725491,-122.394222, , 
7344,17344,THIRD STREET & CARROLL AVE, ,37.725464,-122.394256, , 
7345,17345,THIRD STREET & WILLIAMS AVE, ,37.729291,-122.392604, , 
7346,17346,THIRD STREET & WILLIAMS AVE, ,37.729264,-122.392638, , 
7347,17347,THIRD STREET/GILMAN/PAUL, ,37.722449,-122.39561, , 
7348,17348,THIRD STREET/REVERE/SHAFTER, ,37.732262,-122.391514, , 
7349,17349,THIRD STREET/OAKDALE/PALOU, ,37.73435,-122.390848, , 
7350,17350,THIRD STREET/KIRKWOOD/LA SALLE, ,37.737633,-122.389699, , 
7351,17351,THIRD STREET/HUDSON/INNES, ,37.739916,-122.388896, , 
7352,17352,THIRD STREET & EVANS AVE, ,37.742726,-122.38792, , 
7353,17353,THIRD STREET & MARIN ST, ,37.748999,-122.387445, , 
7354,17354,THIRD STREET & 23RD ST, ,37.755414,-122.388001, , 
7355,17355,THIRD STREET & 20TH ST, ,37.760518,-122.388558, , 
7356,17356,THIRD STREET & MARIPOSA ST, ,37.764391,-122.388853, , 
7357,17357,UCSF/MISSION BAY, ,37.769049,-122.389308, , 
7358,17358,THIRD STREET & MISSION ROCK ST, ,37.772993,-122.389717, , 
7359,17359,THIRD STREET & MISSION ROCK ST, ,37.772832,-122.389717, , 
7360,17360,UCSF/MISSION BAY, ,37.76854,-122.389274, , 
7361,17361,THIRD STREET & MARIPOSA ST, ,37.764239,-122.388865, , 
7362,17362,THIRD STREET & 20TH ST, ,37.760376,-122.388558, , 
7363,17363,THIRD STREET & 23RD ST, ,37.75529,-122.388012, , 
7364,17364,THIRD STREET & MARIN ST, ,37.749079,-122.387479, , 
7365,17365,THIRD STREET & EVANS AVE, ,37.742727,-122.388034, , 
7366,17366,4TH ST & BERRY ST, ,37.776153,-122.393944, , 
7367,17367,SLOAT BLVD & WEST PORTAL AVE, ,37.73462,-122.47187, , 
7368,17368,MISSION ST & MARY ST, ,37.782101,-122.40711, , 
7369,17369,LANE ST & PALOU AVE, ,37.732894,-122.389027, , 
7370,17370,NEWHALL ST & NEWCOMB AVE, ,37.736268,-122.391636, , 
7371,17371,NEWHALL ST & LA SALLE AVE, ,37.737517,-122.390513, , 
7372,17372,KIRKWOOD AVE & 3RD ST, ,37.737945,-122.38963, , 
7373,17373,NEWHALL ST & LA SALLE AVE, ,37.737579,-122.390524, , 
7374,17374,NEWHALL ST & NEWCOMB AVE, ,37.736331,-122.391648, , 
7375,17375,LANE ST & REVERE AVE, ,37.731699,-122.390174, , 
7376,17376,THIRD ST & LE CONTE AVE, ,37.718809,-122.397468, , 
7377,17377,THIRD ST & MARIN ST, ,37.748945,-122.387422, , 
7378,17378,THIRD ST & MARIN ST, ,37.749097,-122.387571, , 
7379,17379,3RD STREET & KING ST, ,37.778097,-122.391811, , 
7380,17380,THE EMBARCADERO & HARRISON ST, ,37.78957,-122.388489, , 
7381,17381,THIRD ST & MARIPOSA ST, ,37.764427,-122.388761, , 
7382,17382,THIRD ST & MARIPOSA ST., ,37.764177,-122.388945, , 
7383,17383,PRESIDIO TRANSIT CENTER, ,37.802299,-122.455759, , 
7384,17384,4TH ST & BERRY ST, ,37.775778,-122.39336, , 
7385,17385,GRAHAM ST & LINCOLN BLVD, ,37.801434,-122.456126, , 
7386,17386,GRAHAM ST & MORAGA AVE, ,37.797954,-122.458774, , 
7387,17387,GRAHAM ST & LINCOLN BLVD, ,37.801371,-122.45639, , 
7388,17388,GRAHAM ST & MORAGA AVE, ,37.797891,-122.459038, , 
7389,17389,LINCOLN BLVD & GIRARD RD, ,37.800756,-122.454097, , 
7390,17390,THIRD STREET/HUDSON/INNES, ,37.739916,-122.388907, , 
7391,17391,THIRD STREET/KIRKWOOD/LA SALLE, ,37.737641,-122.389711, , 
7392,17392,THIRD STREET/OAKDALE/PALOU, ,37.73435,-122.390859, , 
7393,17393,THIRD STREET/REVERE/SHAFTER, ,37.73228,-122.391536, , 
7394,17394,THIRD STREET & LE CONTE AVE, ,37.718827,-122.397491, , 
7395,17395,BAY SHORE BLVD/ARLETA/BLANKEN, ,37.712253,-122.402316, , 
7396,17396,BAY SHORE BLVD & SUNNYDALE AVE, ,37.70897,-122.405113, , 
7397,17397,4TH ST & KING ST, ,37.776252,-122.394036, , 
7398,17398,BAY SHORE BLVD & SUNNYDALE AVE, ,37.708944,-122.405044, , 
7399,17399,BAY SHORE BLVD/ARLETA/BLANKEN, ,37.712226,-122.402339, , 
7400,17400,THIRD STREET & LE CONTE AVE, ,37.718809,-122.397468, , 
7401,17401,THIRD STREET/REVERE/SHAFTER, ,37.732262,-122.391502, , 
7402,17402,THIRD STREET/OAKDALE/PALOU, ,37.734358,-122.390836, , 
7403,17403,THIRD STREET/KIRKWOOD/LA SALLE, ,37.737641,-122.389688, , 
7404,17404,THIRD STREET/HUDSON/INNES, ,37.739916,-122.388884, , 
7405,17405,4TH ST & KING ST, ,37.776323,-122.394001, , 
7408,17408,11TH ST/BTW MARKET & MISSION, ,37.775502,-122.418656, , 
7410,17410,HOWARD ST & NEW MONTGOMERY ST, ,37.78622,-122.399015, , 
7411,17411,HOWARD ST & NEW MONTGOMERY ST, ,37.786077,-122.399256, , 
7412,17412,ARMSTRONG AVE & 3RD ST, ,37.726936,-122.393511, , 
7414,17414,GILMAN ST & 3RD ST, ,37.722333,-122.395599, , 
7421,17421,PAGE ST & OCTAVIA BLVD, ,37.773825,-122.423871, , 
7423,17423,MARKET ST & HYDE ST, ,37.778784,-122.414723, , 
7424,17424,MARKET ST & 7TH ST N, ,37.780648,-122.412452, , 
7425,17425,MONTEREY BLVD & SAN ANSELMO AVE, ,37.733148,-122.465501, , 
7426,17426,CLEMENT ST & 43RD AVE, ,37.781836,-122.504129, , 
7427,17427,SILVER AVE & LISBON ST, ,37.728597,-122.428594, , 
7428,17428,NEWHALL ST & FAIRFAX AVE, ,37.741406,-122.387153, , 
7429,17429,1ST ST & NATOMA ST, ,37.789262,-122.396869, , 
7431,17431,SILVER AVE & LISBON ST, ,37.728606,-122.428571, , 
7432,17432,TREASURE ISLAND RD & MACALLA RD, ,37.813062,-122.371131, , 
7440,17440,MUNI METRO EAST/NOT A PUBLIC STOP, ,37.752871,-122.38688, , 
7444,17444,CALIFORNIA ST & BATTERY ST, ,37.793127,-122.400099, , 
7447,17447,THE EMBARCADERO & BRANNAN ST, ,37.7846,-122.387954, , 
7448,17448,19TH AVE & WINSTON DR, ,37.727258,-122.475098, , 
7449,17449,19TH AVE & WINSTON DR, ,37.727195,-122.474846, , 
7455,17455,LAGUNA ST & HAIGHT ST, ,37.77263,-122.425396, , 
7456,17456,3RD ST & MINNA ST, ,37.786034,-122.401606, , 
7457,17457,LINCOLN&9AV(NEW STOP), ,37.766019,-122.466333, , 
7463,17463,GROVE ST & POLK ST, ,37.778383,-122.418311, , 
7473,17473,3RD ST & 22ND ST, ,37.758074,-122.388239, , 
7474,17474,GROVE AND LARKIN, ,37.77874,-122.416752, , 
7476,17476,VAN NESS AVE & NORTH POINT ST, ,37.80484,-122.425352, , 
7495,17495,14TH  AVENUE & GEARY BOULEVARD, ,37.780705,-122.472802, , 
7496,17496,SECOND STREET & FOLSOM STREET, ,37.78563,-122.396723, , 
7499,17499,FULTON STREET & SHRADER STREET, ,37.774907,-122.45312, , 
7518,17518,24TH STREET & POTRERO AVENUE, ,37.753067,-122.40621, , 
7520,17520,NOT A PUBLIC STOP, ,37.709523,-122.404631, , 
7522,17522,GENEVA STREET & SCHWERIN STREET, ,37.706296,-122.413084, , 
7523,17523,PENNSYLVANIA AVENUE & 23RD STREET, ,37.755158,-122.393008, , 
7524,17524,PENNSYLVANIA AVENUE & 25TH STREET, ,37.752624,-122.392758, , 
7525,17525,25TH AVENUE & DAKOTA STREET, ,37.752348,-122.394695, , 
7526,17526,PENNSYLVANIA AVENUE & 25TH STREET, ,37.752463,-122.39277, , 
7527,17527,PENNSYLVANIA AVENUE & 23RD STREET, ,37.755015,-122.392791, , 
7528,17528,FOERSTER STREET & MONTEREY BLVD, ,37.731695,-122.448753, , 
7529,17529,FRANCISCO STREET & POLK STREET, ,37.803377,-122.423793, , 
7530,17530,NOT A PUBLIC STOP, ,37.755387,-122.386889, , 
7531,17531,NOT A PUBLIC STOP, ,37.755387,-122.386832, , 
7532,17532,SOUTH VAN NESS AVE & 24TH ST, ,37.752275,-122.416167, , 
7537,17537,17TH ST & DE HARO ST, ,37.764789,-122.401676, , 
7538,17538,CABRILLO ST & 7TH AVE, ,37.775379,-122.464834, , 
7539,17539,CABRILLO ST & 7TH AVE, ,37.775263,-122.465006, , 
7540,17540,NOT A PUBLIC STOP, ,37.755387,-122.386867, , 
7543,17543,CLEMENT ST & 14 AVE, ,37.782498,-122.473077, , 
7544,17544,CONNECTICUT ST & 19TH ST, ,37.761326,-122.397473, , 
7545,17545,23RD ST & DAKOTA ST, ,37.754678,-122.396779, , 
7546,17546,DAKOTA ST & 23RD ST, ,37.754705,-122.396572, , 
7547,17547,2ND ST & TOWNSEND ST, ,37.780702,-122.390559, , 
7548,17548,2ND ST & HOWARD ST, ,37.786755,-122.398143, , 
7549,17549,2ND ST & STEVENSON ST, ,37.788282,-122.400068, , 
7550,17550,SANSOME ST & SUTTER ST, ,37.790352,-122.400502, , 
7551,17551,CESAR CHAVEZ ST & MISSION ST, ,37.7481,-122.418082, , 
7552,17552,FOLSOM ST & CESAR CHAVEZ ST, ,37.748376,-122.413579, , 
7553,17553,JACKSON ST & WEBSTER ST, ,37.792743,-122.432807, , 
7554,17554,MISSION ST & FLOURNOY, ,37.706613,-122.459196, , 
7555,17555,AVENUE H & CALIFORNIA ST, ,37.820001,-122.36633, , 
7556,17556,AVENUE H & 5TH ST, ,37.822375,-122.367968, , 
7557,17557,AVENUE H & 9TH ST, ,37.825232,-122.369914, , 
7558,17558,AVENUE H & 13TH ST, ,37.828311,-122.371964, , 
7559,17559,AVENUE B & 12TH ST, ,37.825468,-122.376302, , 
7560,17560,9TH ST & AVENUE D, ,37.824056,-122.372714, , 
7561,17561,HAYES ST & SHRADER ST, ,37.77306,-122.452513, , 
7562,17562,MISSION ST & SPEAR ST, ,37.79266,-122.394001, , 
7563,17563,MCALLISTER ST & JONES ST, ,37.781166,-122.412189, , 
7564,17564,DAVIS ST & CALIFORNIA ST, ,37.793242,-122.397657, , 
7568,17568,DIVISADERO ST & BAY ST, ,37.801907,-122.443331, , 
7572,17572,17TH AVE & QUINTARA ST, ,37.748592,-122.473834, , 
7573,17573,QUINTARA ST & 17TH AVE, ,37.748833,-122.473799, , 
7576,17576,THE EMBARCADERO & GRANT ST, ,37.808236,-122.409389, , 
7577,17577,BERNAL HEIGHTS BLVD & POWHATTAN ST, ,37.741451,-122.411223, , 
7579,17579,19TH AVE & TARAVAL ST, ,37.743024,-122.475619, , 
7580,17580,19TH AVE & OCEAN AVE, ,37.73246,-122.474939, , 
7582,17582,ULLOA ST & WEST PORTAL AVE ARRIVE, ,37.740875,-122.46572, , 
7583,17583,ULLOA ST & WEST PORTAL AVE LEAVE, ,37.741098,-122.466144, , 
7588,17588,2ND ST & FOLSOM ST, ,37.785514,-122.396597, , 
7590,17590,9TH ST. & AVENUE D, ,37.823521,-122.373907, , 
7592,17592,CESAR CHAVEZ ST. & VALENCIA ST., ,37.748056,-122.420064, , 
7594,17594,SLOAT BLVD. & 19TH AVE., ,37.73469,-122.475215, , 
7602,17602,ULLOA ST. & 17TH AVE., ,37.741204,-122.473522, , 
7603,17603,BEALE ST. & HOWARD ST., ,37.789823,-122.394244, , 
7604,17604,HOWARD ST. & BEALE ST., ,37.790608,-122.393567, , 
7605,17605,BEALE ST. & HOWARD ST., ,37.789814,-122.394244, , 
7606,17606,DALY CITY BART WEST STATION RD., ,37.707049,-122.468655, , 
7607,17607,GONZALEZ DR. & CRESPI DR., ,37.719682,-122.475565, , 
7608,17608,IRVING ST. & 9TH AVE., ,37.764101,-122.466161, , 
7609,17609,9TH AVE. & IRVING ST., ,37.76394,-122.466241, , 
7610,17610,S. VAN NESS AVE. & MARKET ST., ,37.774966,-122.419275, , 
7611,17611,S. VAN NESS AVE. & MARKET ST., ,37.774922,-122.419263, , 
7617,17617,BEALE ST. & FOLSOM ST., ,37.78885,-122.393086, , 
7619,17619,BEALE ST. & HOWARD ST., ,37.789823,-122.394232, , 
7620,17620,MAIN ST. & HOWARD ST., ,37.790545,-122.393303, , 
7621,17621,BEACH ST & DIVISADERO ST, ,37.803647,-122.443422, , 
7622,17622,5TH ST & BRANNAN ST, ,37.77645,-122.398723, , 
7623,17623,MAIN ST & HOWARD ST, ,37.790608,-122.393326, , 
7624,17624,HERBST RD & AMORY RD, ,37.730666,-122.501697, , 
7626,17626,ALEMANY BLVD & FLOSOM ST, ,37.73327,-122.413919, , 
7629,17629,19 AVE & JUDA ST, ,37.761752,-122.47707, , 
7630,17630,48TH AVE & JUDA ST, ,37.760269,-122.507998, , 
7631,17631,JUDAH ST & 48TH AVE, ,37.760367,-122.508032, , 
7632,17632,MENDELL ST & CARGO WAY, ,37.743804,-122.383313, , 
7633,17633,BAY ST & WEBSTER ST, ,37.802745,-122.435167, , 
7635,17635,MCALLISTER ST & LEAVENWORTH ST, ,37.780889,-122.413587, , 
7636,17636,FILLMORE ST & HAIGHT ST, ,37.772069,-122.430473, , 
7638,17638,OCEAN AVE & OTSEGO AVE, ,37.723433,-122.440816, , 
7639,17639,8TH AVE & CLEMENT ST, ,37.783026,-122.466475, , 
7645,17645,CONZELMAN RD & MCCULLOUGH RD, ,37.833698,-122.49381, , 
7646,17646,ALEXANDER DR & CONZELMAN RD, ,37.833148,-122.483383, , 
7647,17647,CONZELMAN RD & MCCULLOUGH RD, ,37.833609,-122.493902, , 
7648,17648,MISSION ST & SAN JOSE ST, ,37.706149,-122.460674, , 
7649,17649,MASON ST & GEARY BLVD, ,37.787214,-122.409962, , 
7650,17650,5TH ST & HARRISON ST, ,37.77894,-122.401828, , 
7651,17651,5TH ST &STEVENSON ST, ,37.783502,-122.407625, , 
7653,17653,SOUTH VAN NESS &16TH ST, ,37.765303,-122.417617, , 
7654,17654,SOUTH VAN NESS & 24TH ST, ,37.750643,-122.416202, , 
7657,17657,14TH ST & MISSION ST, ,37.768212,-122.419816, , 
7659,17659,16TH ST & SOUTH VAN NESS, ,37.765053,-122.417583, , 
7660,17660,SOUTH VAN NESS & 18TH ST, ,37.762117,-122.417309, , 
7661,17661,SOUTH VAN NESS & 20TH ST, ,37.758932,-122.417001, , 
7662,17662,SOUTH VAN NESS & 22ND ST, ,37.755729,-122.416693, , 
7663,17663,SOUTH VAN NESS & 24TH ST, ,37.75249,-122.416178, , 
7664,17664,SOUTH VAN NESS & 22ND ST, ,37.755479,-122.416464, , 
7665,17665,SOUTH VAN NESS & 20TH ST, ,37.758869,-122.416783, , 
7666,17666,SOUTH VAN NESS & 18 TH ST, ,37.761876,-122.41708, , 
7667,17667,16 TH ST & SOUTH VAN NESS, ,37.765258,-122.41764, , 
7668,17668,MISSION ST & STEUART STREET S-MB/BZ, ,37.792999,-122.393381, , 
7669,17669,9TH ST AND MARKET ST, ,37.777375,-122.416305, , 
7670,17670,8TH ST AND MARKET ST, ,37.778579,-122.414757, , 
7671,17671,GENEVA AVE & MISSION ST, ,37.716419,-122.441012, , 
7676,17676,HWARD ST&SPEAR, ,37.791339,-122.392408, , 
7677,17677,8TH ST&HOWARD, ,37.776133,-122.411606, , 
7679,17679,CRESCENT AVE & ELLSWORTH ST, ,37.734858,-122.415041, , 
7680,17680,POST & GRANT, ,37.788587,-122.40541, , 
7681,17681,POST & MONTGOMERY, ,37.788996,-122.402188, , 
7682,17682,BAY STREET  &  VAN NESS AVE, ,37.804109,-122.424973, , 
7683,17683,TOWNSEND ST & 8TH ST, ,37.770233,-122.403828, , 
7684,17684,BRANNAN ST & 8TH ST, ,37.771322,-122.405237, , 
7685,17685,BURNETT AVE & DAWNVIEW WAY, ,37.748059,-122.444904, , 
7687,17687,PARNASSUS AVE &4TH AVE, ,37.762522,-122.460947, , 
7688,17688,513 PARNASSUS AVE, ,37.76279,-122.459961, , 
7689,17689,CRESCENT AVE & ANDERSON ST, ,37.734894,-122.415682, , 
7691,17691,FIELD RD & LIGHT HOUSE, ,37.821831,-122.529689, , 
7692,17692,FIELD RD & BODSWORTH RD, ,37.830373,-122.524399, , 
7695,17695,POWELL ST & JEFFERSON ST, ,37.808076,-122.412519, , 
7696,17696,BALBOA ST & PARK PRESIDIO BLVD, ,37.776904,-122.471918, , 
7698,17698,GREEN YARD-SAN JOSE & OCEAN, ,37.722746,-122.445042, , 
7699,17699,CAMERON BEACH YARD, ,37.720613,-122.446543, , 
7715,17715,BATTERY ST & GREENWICH ST, ,37.802628,-122.436693, , 
7719,17719,MIDDLE POINT & ACACIA, ,37.737074,-122.379516, , 
7720,17720,FULTON ST & 43RD AVE, ,37.771612,-122.503296, , 
7721,17721,FULTON ST & PARK PRESIDIO, ,37.772834,-122.476524, , 
7722,17722,CENTRAL AVE & MCALLISTER ST, ,37.776808,-122.444834, , 
7723,17723,MCALLISTER ST & GOUGH ST, ,37.779634,-122.423457, , 
7724,17724,MCALLISTER S T& DIVISADERO ST, ,37.775746,-122.446278, , 
7725,17725,MCALLISTER ST & DIVISADERO ST, ,37.777816,-122.438587, , 
7726,17726,MCALLISTER ST & CENTRAL AVE, ,37.777263,-122.443195, , 
7727,17727,FULTON S T& 28TH AVE, ,37.772474,-122.487504, , 
7728,17728,FULTON S T& 30TH AVE, ,37.772375,-122.489624, , 
7729,17729,FULTON ST & 40TH AVE, ,37.77188,-122.50034, , 
7730,17730,FULTON ST T& 43RD  AVE, ,37.771736,-122.503537, , 
7732,17732,FOLSOM ST & 20ST, ,37.758762,-122.414789, , 
7733,17733,FOLSOM ST & 20TH ST, ,37.758985,-122.414617, , 
7734,17734,MCALLISTER ST & LYON ST, ,37.777156,-122.443321, , 
7735,17735,MCALLISTER ST & LYON ST, ,37.777093,-122.443424, , 
7736,17736,VAN NESS AVE & O'FARRELL ST, ,37.784907,-122.421334, , 
7737,17737,PACIFIC AVE & STOCKTON ST, ,37.796734,-122.408581, , 
7741,17741,VAN NESS AVE & OFARRELL ST, ,37.784496,-122.421174, , 
7742,17742,MORSE ST & LOWELL ST, ,37.711021,-122.446211, , 
7743,17743,PERSIA ST & MISSION ST, ,37.72337,-122.436246, , 
7744,17744,CESAR CHAVEZ & BARTLETT, ,37.748216,-122.419022, , 
7746,17746,FOLSOM & CESAR CHAVZ ST, ,37.748081,-122.413763, , 
7747,17747,EXECUTIVE PARK BLVD & THOMAS MELLON DR, ,37.711241,-122.39358, , 
